1780101559,1380,55,8440,137,12801
1780105099,1420,56,8092,146,12360
1780108638,1527,57,7937,143,12523
1780112178,1478,56,7846,142,12048
1780115717,1384,58,7466,143,11386
1780119256,1355,53,6797,140,10703
1780122796,1311,57,6327,144,10108
1780126335,1257,60,5919,137,9652
1780129875,1256,56,5929,135,9770
1780133414,1325,51,6429,144,10423
1780136953,1359,53,6573,138,10895
1780140492,1415,61,7240,138,11875
1780144032,1675,59,8026,147,12999
1780147571,1911,57,8744,147,14156
1780151111,2057,63,9390,154,14876
1780154650,1982,61,9872,164,15380
1780158189,1862,59,9911,173,15302
1780161728,1864,69,10796,180,16263
1780165268,1892,64,11369,175,16818
1780168807,1823,65,11582,187,17029
1780172347,1792,66,12431,188,17851
