1709511756,1742,71,1620,38,3977
1709513556,1744,72,1516,41,3834
1709515356,1772,84,1475,38,3842
1709517156,1812,75,1367,37,3725
1709518956,1798,76,1351,33,3685
1709520756,1782,78,1292,34,3586
1709522556,1755,69,1203,35,3459
1709524356,1751,69,1194,35,3410
1709526156,1769,65,1186,33,3396
1709527956,1750,65,992,38,3216
1709529756,1715,62,960,39,3145
1709531556,1742,56,940,34,3113
1709533356,1757,57,891,32,3091
1709535156,1766,57,870,31,3052
1709536956,1790,56,847,30,3042
1709538756,1694,59,791,33,3031
1709540556,1781,60,835,35,3091
1709542356,1763,62,844,37,3175
1709544156,1828,61,849,38,3218
1709545955,1873,64,900,35,3317
1709547755,2003,62,905,39,3445
1709549555,2162,68,910,41,3645
1709551355,2347,64,991,39,3889
1709553155,2493,66,1063,41,4093
1709554955,2696,64,1090,41,4403
1709556755,2821,66,1156,36,4649
1709558555,3032,70,1234,41,4882
1709560355,2944,71,1303,39,4960
1709562155,2955,67,1303,43,4980
1709563955,2896,75,1417,41,5009
1709565755,2772,80,1402,43,4787
1709567555,2664,84,1523,39,4859
1709569355,2540,90,1537,42,4747
1709571155,2400,80,1479,42,4550
1709572955,2355,78,1531,46,4672
1709574755,2269,83,1671,51,4629
1709576554,2239,80,1633,51,4703
1709578354,2276,79,1733,47,4673
1709580154,2159,77,1787,47,4615
1709581954,2116,75,1803,47,4535
1709583754,2004,75,1761,47,4442
1709585554,1974,77,1817,37,4329
1709587354,1860,78,1723,38,4091
1709589154,1799,77,1681,42,4029
1709590954,1769,74,1560,45,3818
1709592754,1730,78,1388,43,3634
1709594554,1640,76,1448,40,3605
