1721779223,1608,67,1320,38,3566
1721781023,1685,66,1043,35,3414
1721782823,1692,62,1185,34,3501
1721784623,1723,64,1273,34,3663
1721786423,1742,59,1210,32,3572
1721788223,1864,65,1191,36,3608
1721790023,1876,64,1149,33,3592
1721791823,1847,65,1062,34,3453
1721793623,1908,63,1048,33,3421
1721795423,1878,66,971,33,3313
1721797223,1901,66,969,30,3313
1721799023,1853,69,896,29,3218
1721800823,1891,60,886,34,3194
1721802623,1880,61,859,37,3182
1721804423,1898,63,863,33,3187
1721806223,1941,64,877,37,3203
1721808023,1982,59,834,34,3250
1721809822,2022,64,741,34,3242
1721811622,1988,61,881,35,3385
1721813422,2033,62,928,34,3489
1721815222,2094,63,1000,38,3629
1721817022,2033,64,1007,36,3700
1721818822,2165,63,1095,35,3868
1721820622,2381,65,1067,37,4097
1721822422,2588,64,1154,39,4393
1721824222,2781,68,1246,41,4709
1721826022,2953,73,1308,38,4937
1721827822,3119,73,1355,38,5128
1721829622,3154,69,1421,40,5266
1721831422,3145,70,1473,43,5285
1721833222,3122,80,1514,44,5314
1721835022,3029,74,1592,43,5218
1721836822,2796,74,1569,44,5017
1721838621,2681,73,1332,43,4752
1721840421,2516,73,1544,42,4728
1721842221,2481,74,1598,42,4766
