1777249359,1305,49,9905,140,14823
1777252898,1294,52,9581,134,14316
1777256438,1302,51,8951,127,13465
1777259977,1157,52,7953,123,12067
1777263517,1031,56,6856,126,10671
1777267056,966,51,5544,126,9410
1777270595,867,48,5187,122,8787
1777274135,790,50,4647,115,8261
1777277674,813,50,4599,125,8162
1777281214,769,45,4725,130,8254
1777284753,838,50,4911,127,8680
1777288292,978,49,5013,115,9242
1777291832,1127,53,5640,129,9771
1777295371,1429,53,6470,134,11086
1777298911,1621,51,6863,149,12338
1777302450,1657,55,7738,153,13057
1777305989,1510,55,8956,146,14030
1777309529,1523,63,10035,164,14949
1777313068,1593,60,10909,162,16192
1777316608,1609,60,11195,161,16738
1777320147,1492,65,11357,154,16294
