1697070388,1475,70,1571,43,3653
1697072188,1521,69,1629,45,3729
1697073988,1588,75,1651,45,3826
1697075788,1574,73,1595,46,3732
1697077588,1605,71,1526,51,3631
1697079388,1557,73,1493,46,3528
1697081188,1526,68,1332,36,3332
1697082988,1485,63,1254,37,3194
1697084788,1499,64,1131,37,3126
1697086588,1500,67,978,37,2950
1697088388,1442,68,922,38,2848
1697090188,1431,67,892,39,2721
1697091988,1431,65,827,37,2647
1697093788,1393,67,824,36,2651
1697095588,1407,65,844,34,2664
1697097388,1413,69,759,38,2615
1697099188,1424,71,782,37,2640
1697100988,1416,68,813,36,2707
1697102788,1439,69,848,36,2779
1697104588,1545,69,933,41,2934
1697106388,1611,67,935,40,3032
1697108188,1709,69,936,41,3173
1697109988,1918,75,984,38,3427
1697111788,2082,75,1093,38,3688
