1739579010,2286,85,3464,79,7195
1739580810,2338,82,3668,71,7364
1739582610,2409,82,3650,65,7438
1739584410,2418,82,3640,64,7334
1739586210,2499,83,3652,64,7424
1739588010,2557,85,3604,63,7409
1739589810,2580,84,3535,64,7240
1739591609,2520,78,3533,61,7178
1739593412,2546,74,3432,67,7031
1739595212,2510,74,3386,67,6957
1739597012,2591,73,3190,63,6730
1739598812,2592,72,3121,66,6588
1739600612,2653,70,2834,64,6336
1739602412,2603,72,2883,66,6274
1739604212,2649,70,2764,64,6153
1739606012,2592,72,2772,68,6116
1739607812,2679,72,2359,69,5921
1739609611,2679,71,2618,61,6200
1739611411,2763,73,2811,62,6455
1739613212,2738,74,2863,65,6572
1739615012,2664,78,2956,72,6829
1739616812,2867,77,3192,71,7184
1739618612,3026,75,3278,75,7553
1739620412,3289,81,3206,66,7872
1739622212,3312,82,3477,80,8304
1739624012,3621,82,3684,71,8828
1739625813,3743,87,3811,71,9065
1739627613,3794,91,4017,77,9328
1739629416,3798,90,4180,84,9562
1739631216,3807,85,4424,78,9783
1739633016,3670,86,4584,77,9857
1739634816,3597,91,4641,79,9877
1739636616,3467,89,4437,84,9765
1739638416,3320,95,4753,83,10046
1739640216,3272,94,4882,85,10094
1739642016,3216,99,4974,84,10143
1739643816,3315,96,5081,88,10468
1739645616,3248,87,5217,88,10588
1739647416,3166,92,5182,86,10648
1739649216,3159,99,5360,86,10665
1739651016,3047,96,5381,80,10637
1739652816,3022,99,5509,85,10683
