1720828857,1718,69,1238,36,3630
1720830657,1755,67,1036,35,3426
1720832457,1761,60,1157,35,3538
1720834257,1809,61,1178,37,3614
1720836057,1868,58,1158,34,3637
1720837857,1926,57,1133,39,3605
1720839657,1980,56,1159,38,3711
1720841457,1989,57,1117,36,3635
1720843257,1985,58,1141,40,3592
1720845057,2030,58,1025,36,3509
1720846856,2032,53,1026,39,3529
1720848656,2013,54,961,38,3423
1720850456,2046,56,955,38,3433
1720852256,2066,54,937,33,3446
1720854056,2041,54,904,34,3417
1720855856,2097,57,953,38,3485
1720857656,2070,55,896,36,3439
1720859456,2096,61,755,36,3394
1720861256,2193,57,962,37,3659
1720863056,2227,56,984,41,3730
1720864856,2173,58,1083,40,3881
1720866656,2184,57,1098,42,3941
1720868456,2296,62,1171,42,4134
1720870256,2423,66,1200,38,4310
1720872056,2539,69,1319,40,4612
1720873856,2761,70,1369,40,4832
1720875656,3000,70,1462,43,5192
1720877456,3137,68,1502,50,5391
1720879255,3186,71,1578,45,5556
1720881055,3212,73,1608,44,5609
1720882855,3173,73,1636,46,5560
1720884655,3130,78,1729,47,5586
1720886455,2930,75,1723,46,5423
1720888255,2757,77,1471,44,5072
1720890055,2640,72,1731,42,5161
1720891855,2524,70,1807,48,5151
1720893655,2528,71,1826,46,5166
1720895455,2498,76,1826,47,5069
1720897255,2414,73,1936,50,5163
1720899055,2329,72,1910,47,5066
1720900855,2314,75,1931,45,4990
1720902655,2251,68,1880,48,4814
1720904455,2127,66,1873,45,4727
