1765845436,977,50,2670,74,5191
1765848975,948,48,2589,61,5221
1765852515,903,48,2591,64,5189
1765856054,820,46,2384,72,4864
1765859593,826,46,1835,56,4606
1765863133,839,45,1717,71,4292
1765866672,768,44,1789,66,4322
1765870212,763,46,1664,64,4198
1765873751,841,42,1643,55,4225
1765877290,872,44,1670,62,4306
1765880830,946,47,1430,65,4328
1765884369,1166,47,1973,65,5195
1765887908,1376,55,2170,66,5754
1765891448,1533,56,2390,71,6370
1765894987,1645,53,2729,73,6720
1765898527,1517,58,2792,77,6600
1765902066,1446,57,2717,68,6426
1765905605,1459,63,3300,76,6751
1765909145,1424,66,3562,79,6946
1765912684,1380,60,3534,83,6798
1765916223,1285,53,3520,83,6598
