1755908190,1497,55,2745,76,6167
1755911730,1560,60,2566,78,6074
1755915269,1682,64,2469,77,6214
1755918808,1556,53,2460,73,6077
1755922348,1491,50,2303,76,5886
1755925887,1327,53,2167,74,5574
1755929427,1314,53,1954,67,5265
1755932966,1389,52,1959,70,5316
1755936506,1515,57,2011,70,5531
1755940045,1609,58,2077,72,5856
1755943584,1728,57,2364,72,6276
1755947124,1925,60,2539,79,6819
1755950663,2130,58,2767,78,7468
1755954202,2246,68,3147,83,8091
1755957742,2406,61,3450,89,8488
1755961281,2341,67,3404,84,8493
1755964821,2114,64,3567,90,8351
1755968360,2113,74,3513,86,8098
1755971899,2107,72,3874,87,8237
1755975439,2074,73,4112,93,8379
1755978978,2039,75,4249,86,8446
1755982518,1900,65,4316,88,8268
