1733617427,2505,83,1491,43,4999
1733619227,2544,86,1760,46,5095
1733621027,2596,82,1776,45,5191
1733622827,2619,80,1822,45,5209
1733624627,2692,77,1762,53,5195
1733626427,2766,77,1813,52,5279
1733628227,2836,80,1762,55,5310
1733630027,2867,80,1794,51,5353
1733631827,2835,76,1769,48,5241
1733633627,2833,76,1806,50,5269
1733635427,2899,80,1553,47,5224
1733637227,2887,77,1700,44,5207
1733639027,2871,72,1571,44,5075
1733640827,2829,72,1573,44,5047
1733642627,2867,76,1552,44,5089
1733644427,2883,77,1580,45,5126
1733646227,2940,81,1282,43,5035
1733648026,2962,82,1537,55,5189
1733649826,2908,81,1643,48,5347
1733651626,3004,85,1662,54,5463
1733653426,2957,83,1811,50,5728
1733655226,3073,88,1997,53,6032
1733657026,3290,90,1994,50,6315
1733658826,3344,88,2192,50,6665
1733660626,3601,89,2105,45,7002
1733662426,3770,94,2285,56,7231
1733664226,3908,95,2422,53,7501
1733666026,4004,102,2631,57,7738
1733667826,3972,95,2729,60,7796
1733669626,3867,94,2673,57,7778
1733671426,3761,98,2862,60,7714
1733673226,3558,96,2898,60,7570
1733675026,3338,92,2373,56,7091
1733676826,3297,96,2805,57,7116
1733678626,3160,92,2555,60,7010
1733680426,3078,94,2859,61,6922
1733682225,2936,91,2918,60,6835
1733684025,2958,90,2745,64,6791
1733685825,2869,93,2857,57,6739
1733687625,2843,92,2824,55,6659
1733689425,2755,86,2670,57,6456
1733691225,2662,91,2783,58,6364
