1780013076,1260,55,7533,154,11638
1780016615,1158,50,7572,152,11398
1780020155,1264,52,7506,151,11348
1780023694,1188,52,7070,144,10720
1780027233,1119,52,6109,130,9827
1780030773,1050,58,5714,130,9005
1780034312,988,54,4942,126,8201
1780037851,990,57,4734,125,7910
1780041391,1028,55,4672,130,7909
1780044930,1127,55,4706,134,8141
1780048469,1169,56,4363,129,8265
1780052009,1302,56,5120,139,9058
1780055548,1380,57,5933,139,10107
1780059087,1760,58,6553,149,11208
1780062626,1862,63,6719,148,11682
1780066166,1933,57,7745,153,12723
1780069705,1783,57,8055,147,13172
1780073245,1759,66,8409,162,13305
1780076784,1717,70,9370,158,14369
1780080323,1743,66,9903,175,14870
1780083863,1603,61,10483,179,15487
1780087402,1525,64,10726,181,15522
