1743553249,1580,70,1791,63,5841
1743555049,1633,75,3191,94,6219
1743556849,1677,70,3256,97,6280
1743558649,1702,71,3264,92,6170
1743560449,1734,72,3158,84,5955
1743562249,1767,67,3045,85,5804
1743564049,1711,65,2731,82,5516
1743565849,1672,64,2612,80,5260
1743567649,1750,62,2360,77,4969
1743569449,1821,63,2166,74,4855
1743571249,1847,63,1929,71,4710
1743573049,1871,68,1899,69,4562
1743574849,1910,65,1808,75,4553
1743576649,1904,64,1687,77,4390
1743578449,1905,64,1685,79,4321
1743580249,1943,65,1669,77,4358
1743582049,2004,66,914,46,4206
1743583849,2027,67,1605,78,4401
