1783212702,1798,59,13123,200,17909
1783216241,1798,59,13123,200,17909
1783219780,1798,59,13123,200,17909
1783223320,1798,59,13123,200,17909
1783226859,1798,59,13123,200,17909
1783230398,1798,59,13123,200,17909
1783233938,1798,59,13123,200,17909
1783237477,1798,59,13123,200,17909
1783241017,1798,59,13123,200,17909
1783244556,1798,59,13123,200,17909
1783248095,1798,59,13123,200,17909
1783251635,1798,59,13123,200,17909
1783255174,1798,59,13123,200,17909
1783258713,1798,59,13123,200,17909
1783262253,1798,59,13123,200,17909
1783265792,1798,59,13123,200,17909
1783269331,1798,59,13123,200,17909
1783272871,1798,59,13123,200,17909
1783276410,1798,59,13123,200,17909
1783279949,1798,59,13123,200,17909
1783283489,1798,59,13123,200,17909
