1719101927,1910,70,1076,42,3700
1719103727,1861,65,1223,39,3883
1719105527,1928,65,1327,37,3976
1719107327,1865,63,1324,40,3977
1719109127,2083,62,1307,44,4062
1719110927,2161,63,1339,44,4141
1719112727,2172,55,1294,44,4069
1719114527,2164,57,1281,40,4033
1719116327,2155,58,1231,38,3950
1719118127,2174,57,1285,37,3943
1719119927,2223,58,1206,41,3976
1719121727,2210,56,1261,42,4027
1719123527,2219,55,1253,38,3990
1719125327,2182,58,1252,40,3953
1719127127,2227,61,1288,45,4047
1719128926,2220,62,1235,45,3972
1719130726,2290,66,1026,42,3917
1719132526,2324,68,1294,43,4176
1719134326,2262,64,1370,42,4250
1719136126,2316,64,1427,44,4357
1719137926,2073,68,1484,44,4394
1719139726,2250,70,1533,42,4577
1719141526,2417,69,1579,44,4736
1719143326,2553,70,1611,51,5059
1719145126,2833,77,1688,51,5305
1719146926,3004,72,1747,52,5492
1719148726,3184,78,1770,49,5798
1719150526,3249,76,1784,51,5940
1719152326,3365,78,1820,50,6019
1719154126,3327,91,1971,51,6105
1719155926,3205,83,1986,51,6026
1719157726,3030,85,2042,49,5943
1719159526,2833,84,1698,50,5488
1719161326,2774,81,2064,53,5701
1719163126,2733,80,2152,47,5740
1719164925,2655,72,2274,54,5702
1719166725,2615,80,2143,51,5669
1719168525,2603,80,2145,49,5675
1719170325,2444,75,2202,52,5548
1719172125,2352,77,2287,50,5473
