1771547404,1059,48,4129,90,6941
1771550943,1083,50,3926,89,6742
1771554483,1061,47,3571,88,6356
1771558022,981,45,3123,79,5864
1771561561,892,47,2995,77,5562
1771565101,854,47,2658,75,5199
1771568640,815,46,2445,80,4932
1771572180,885,48,2276,77,4841
1771575719,920,45,2327,82,4894
1771579258,1002,47,2369,89,5134
1771582798,1006,49,2687,90,5464
1771586337,1131,48,2974,91,6029
1771589876,1285,45,3169,95,6598
1771593416,1433,46,3872,104,7343
1771596955,1498,57,4322,114,7910
1771600494,1545,57,4284,104,8076
1771604035,1490,58,5017,112,8555
1771607575,1552,61,5216,117,8854
1771611115,1556,64,5532,121,9200
1771614654,1610,61,5773,123,9584
1771618194,1026,51,5684,115,5899
