1771200541,1213,46,5121,99,8222
1771204081,1162,48,4620,94,7612
1771207620,1133,50,4172,90,7236
1771211159,1092,48,3830,91,6866
1771214699,1050,44,3511,85,6405
1771218238,1016,44,3294,79,6114
1771221777,925,42,2985,76,5695
1771225317,941,45,2595,79,5371
1771228856,938,46,2526,87,5208
1771232396,882,40,2637,95,5240
1771235935,989,46,2760,92,5488
1771239474,1010,46,2930,89,5771
1771243014,1230,49,3333,91,6336
1771246553,1360,51,3593,100,6822
1771250092,1476,57,4084,94,7480
1771253632,1580,56,4650,113,8250
1771257171,1661,60,5133,111,8912
1771260711,1709,63,5637,123,9468
1771264251,1781,62,5879,127,10051
1771267790,1761,54,6453,122,10584
1771271330,1636,57,6338,124,10567
1771274869,1493,53,6431,124,9963
