1724718517,2173,70,2031,50,5101
1724720317,2212,73,2050,51,5089
1724722117,2261,70,2106,45,5108
1724723917,2193,69,2083,46,5004
1724725717,2242,74,1985,46,4897
1724727517,2122,71,1905,43,4735
1724729317,2147,68,1718,41,4536
1724731117,2105,68,1554,45,4334
1724732916,2093,64,1391,42,4113
1724734716,2103,70,1341,43,4077
1724736516,2116,63,1306,46,3974
1724738316,2174,65,1292,47,3981
1724740116,2173,67,1213,42,3927
1724741916,2225,72,1231,40,3951
1724743716,2300,70,1193,41,3998
1724745516,2296,71,1276,45,4104
1724747316,2371,69,1197,47,4167
1724749116,2484,74,1317,47,4433
1724750916,2484,75,1468,49,4572
1724752716,2508,77,1500,45,4707
1724754516,2390,76,1553,45,4798
1724756316,2574,73,1627,42,5026
1724758115,2798,82,1815,48,5388
1724759915,2970,80,1940,51,5727
1724761715,3233,81,2076,51,6086
1724763515,3410,80,2102,51,6334
1724765315,3464,84,2158,53,6509
1724767115,3477,83,2314,52,6695
1724768915,3473,84,2338,52,6657
1724770715,3401,81,2394,55,6684
1724772515,3347,81,2410,54,6697
1724774315,3076,82,2431,52,6489
1724776115,2923,88,2293,56,6254
1724777915,2825,92,2491,61,6283
1724779715,2761,88,2606,58,6377
1724781515,2583,84,2686,62,6252
1724783315,2628,86,2727,64,6325
1724785114,2435,82,2825,61,6214
1724786914,2386,74,2859,57,6205
1724788714,2227,77,2769,56,6044
1724790514,2174,76,2737,58,5855
1724792314,2032,72,2723,53,5683
1724794114,1994,73,2584,55,5446
