1769731697,1164,54,4448,117,7451
1769735236,1232,47,4079,102,7118
1769738776,1251,52,3850,97,7038
1769742315,1236,51,3726,92,6864
1769745855,1165,50,3457,91,6567
1769749394,1142,50,3104,89,6185
1769752933,1124,47,2830,86,5836
1769756473,1118,50,2577,81,5558
1769760012,1109,50,2484,90,5515
1769763551,1143,54,2512,87,5609
1769767091,1203,52,2636,88,5824
1769770630,1269,52,3007,96,6438
1769774170,1463,56,3477,103,7261
1769777709,1793,56,3721,106,8109
1769781248,2057,60,4472,114,8938
1769784788,2123,57,4800,111,9377
1769788327,2007,63,4974,114,9458
1769791866,1935,69,5437,107,9676
1769795406,1941,67,5540,128,9863
1769798945,1898,65,6092,131,10165
1769802484,1817,60,6328,126,10349
1769806024,1695,56,6437,127,10212
