1722297606,1799,74,1458,34,3904
1722299406,1792,71,1148,36,3608
1722301205,1823,72,840,29,3573
1722303005,1828,72,1201,36,3732
1722304805,1852,73,1202,36,3753
1722306605,1927,70,1226,39,3738
1722308405,1923,66,1203,42,3651
1722310205,1883,65,1149,38,3597
1722312005,1893,66,1104,39,3506
1722313805,1833,59,1017,39,3397
1722315605,1845,61,983,39,3308
1722317405,1877,61,923,33,3274
1722319205,1919,63,926,34,3263
1722321005,1975,66,952,32,3349
1722322805,1965,65,949,36,3340
1722324604,2037,60,978,39,3440
1722326404,2080,68,978,38,3502
1722328204,2094,70,827,39,3402
1722330004,2133,74,964,39,3552
1722331804,2199,69,1018,41,3694
1722333604,2267,66,1108,36,3859
1722335404,2235,67,1171,36,4046
1722337204,2320,63,1215,36,4219
1722339004,2497,60,1239,37,4377
1722340804,2675,69,1342,39,4647
1722342604,2874,69,1238,41,4901
1722344404,2887,71,1425,42,5040
1722346204,3097,70,1414,42,5245
1722348004,3202,70,1421,42,5347
1722349804,3060,72,1517,42,5356
1722351604,3117,76,1582,46,5364
1722353404,2918,70,1650,47,5370
1722355204,2806,69,1680,52,5245
1722357003,2697,72,1488,43,4991
1722358803,2608,76,1714,42,5097
1722360603,2501,72,1805,44,5141
1722362403,2481,73,1876,44,5194
1722364203,2457,74,1866,46,5064
1722366003,2376,70,1944,47,5064
1722367803,2329,79,1921,46,4965
1722369603,2224,78,1944,46,4927
1722371403,2092,75,1878,41,4685
1722373203,2073,73,1902,45,4653
1722375003,2015,72,1839,50,4485
