1708820577,1642,68,1445,40,3746
1708822377,1631,71,1358,39,3558
1708824177,1656,69,1391,46,3564
1708825976,1679,62,1360,49,3594
1708827776,1739,65,1324,37,3580
1708829576,1776,59,1297,40,3570
1708831376,1847,65,1224,40,3602
1708833176,1843,57,1224,35,3608
1708834976,1880,59,1184,35,3591
1708836776,1898,67,1108,39,3548
1708838576,1938,66,1147,38,3599
1708840376,1976,68,1133,37,3626
1708842176,2067,65,1098,38,3653
1708843976,2060,72,1052,39,3668
1708845776,2095,65,1157,39,3696
1708847576,2117,68,1150,42,3748
1708849376,2165,68,1101,37,3786
1708851176,2237,68,1147,36,3889
1708852976,2245,64,1208,39,3972
1708854776,2281,66,1296,39,4142
1708856576,2361,65,1334,42,4282
1708858375,2381,68,1218,41,4413
1708860175,2284,66,1350,44,4633
1708861975,2439,70,1429,42,4831
1708863775,2748,73,1507,41,5159
1708865575,2819,76,1531,46,5348
1708867375,2811,75,1715,43,5619
1708869175,2852,77,1791,46,5800
1708870975,2991,78,1895,47,5828
1708872775,2985,78,1936,46,5857
1708874575,2955,77,1946,45,5788
1708876375,2834,85,2003,49,5722
1708878175,2692,83,1965,48,5576
1708879975,2629,87,1867,51,5299
1708881775,2623,84,1972,49,5444
1708883575,2559,83,1990,49,5366
1708885375,2487,82,2028,48,5360
1708887175,2393,85,2126,50,5311
1708888975,2433,79,2166,49,5409
1708890775,2302,85,2115,46,5212
1708892575,2233,84,2060,44,5051
1708894375,2113,79,2026,44,4824
1708896174,2014,78,1902,44,4561
1708897974,1866,73,1872,44,4327
1708899774,1759,75,1652,43,4063
1708901574,1666,71,1449,39,3727
1708903374,1599,66,1426,34,3604
