1780444877,1130,53,8256,154,12286
1780448416,1122,51,8012,145,11995
1780451955,1180,54,7782,136,11671
1780455495,1043,59,7484,136,11070
1780459034,982,54,6621,137,10009
1780462573,959,56,5907,140,9235
1780466113,956,58,5197,137,8395
1780469652,954,56,4812,132,8028
1780473191,942,51,4560,133,7848
1780476731,972,52,4760,139,8085
1780480270,1092,51,5079,137,8602
1780483809,1089,52,5046,142,8690
1780487349,1057,50,5534,137,9418
1780490888,1375,58,6199,139,10340
1780494427,1553,51,7173,153,11424
1780497967,1657,58,7728,154,12332
1780501506,1658,62,8478,163,13022
1780505045,1522,68,8926,164,13618
1780508585,1618,62,9707,168,14544
1780512124,1674,64,10230,165,15089
1780515663,1640,65,10591,182,15422
1780519203,1506,70,10529,177,14976
