1706487981,1594,73,1407,41,3487
1706489782,1540,73,1262,39,3343
1706491582,1557,67,1219,37,3303
1706493382,1559,63,1230,38,3271
1706495182,1580,61,1189,34,3205
1706496982,1579,62,1124,34,3162
1706498782,1623,65,1094,30,3165
1706500582,1572,64,1061,30,3096
1706502382,1582,62,979,31,2996
1706504182,1558,63,897,30,2862
1706505982,1545,62,896,35,2811
1706507783,1510,68,773,35,2712
1706509583,1517,66,763,37,2710
1706511383,1530,66,685,34,2651
1706513183,1543,64,682,31,2624
1706514983,1567,68,725,35,2644
1706516783,1577,70,663,38,2669
1706518583,1595,59,681,39,2720
1706520384,1632,63,701,36,2759
1706522184,1681,63,746,36,2910
1706523984,1760,61,781,43,3025
1706525784,1876,61,763,39,3155
1706527584,2060,65,884,41,3381
1706531189,2357,72,993,37,3876
