1752797057,1666,74,3507,102,6903
1752800596,1730,76,3315,100,6665
1752804136,1764,76,3148,90,6629
1752807675,1774,71,3183,94,6489
1752811214,1670,69,2838,87,6081
1752814754,1699,66,2476,82,5680
1752818293,1643,63,2287,90,5444
1752821833,1603,63,2188,91,5299
1752825372,1567,58,2026,82,5162
1752828911,1586,60,1849,102,5061
1752832451,1658,63,2203,102,5399
1752835990,1698,65,2310,105,5804
1752839530,1878,65,2765,95,6366
1752843069,2239,65,3106,103,7185
1752846609,2420,68,3498,106,7811
1752850148,2387,78,3581,114,8053
1752853687,2323,85,3722,115,7958
1752857227,2207,76,3612,102,7670
1752860766,2064,81,4295,111,8079
1752864306,1942,75,4853,119,8373
1752867845,1948,77,4913,112,8750
1752871385,1913,72,5321,117,8750
