1754096018,1874,68,3209,87,6915
1754099557,1901,61,3131,80,7047
1754103097,1835,63,3214,82,6964
1754106636,1794,64,3131,89,6847
1754110175,1835,58,2734,84,6634
1754113715,1713,56,2592,80,6295
1754117254,1775,59,2408,82,6164
1754120794,1791,61,2328,84,6026
1754124333,1725,57,2216,92,5939
1754127872,1820,61,2498,86,6393
1754131412,1891,56,2714,89,6759
1754134951,2008,66,2800,98,7223
1754138491,2241,60,3388,97,7882
1754142030,2473,66,3833,100,8752
1754145570,2490,70,4125,99,8981
1754149109,2426,64,4088,100,8958
1754152648,2221,74,4090,110,8688
1754156188,2116,75,4503,113,8851
1754159727,1762,69,4847,113,8974
1754163267,1990,73,5053,115,9205
1754166806,1913,64,5022,112,9008
