1753664211,1830,75,3201,90,6784
1753667751,1865,72,3467,92,6900
1753671290,1892,70,3311,88,6654
1753674830,1835,60,2999,91,6283
1753678369,1872,68,2607,80,5872
1753681908,1835,63,2396,81,5583
1753685448,1681,56,2181,92,5288
1753688987,1765,63,2150,94,5315
1753692527,1953,59,2091,91,5506
1753696066,1978,58,2412,88,5912
1753699605,2092,67,2618,89,6321
1753703145,2329,65,2995,90,6999
1753706684,2540,73,3283,96,7683
1753710224,2806,69,3635,98,8357
1753713763,2668,70,3910,98,8606
1753717303,2361,77,4125,108,8615
1753720842,2293,70,4056,107,8264
1753724381,2210,81,4573,108,8731
1753727921,2105,77,4884,109,8744
1753731460,1965,80,5007,109,8878
1753735000,1840,78,4964,109,8544
