1760227899,1376,59,2157,70,6046
1760231438,1439,60,2980,76,6034
1760234977,1507,63,2855,72,5912
1760238517,1495,63,2888,70,5925
1760242056,1502,61,2729,76,5703
1760245595,1438,54,2589,68,5456
1760249135,1455,56,2535,65,5341
1760252674,1436,54,2435,69,5308
1760256214,1505,51,2423,72,5419
1760259753,1506,55,2318,74,5603
1760263292,1623,60,2796,79,6193
1760266832,1725,61,3332,84,6839
1760270371,1925,64,3585,85,7415
1760273910,2225,65,3804,87,8187
1760277450,2281,64,3986,89,8619
1760280989,2207,65,4156,94,8657
1760284528,2022,62,4262,101,8515
1760288068,1940,66,4184,95,8453
1760291607,1841,62,4493,90,8546
1760295146,1715,65,4707,86,8530
1760298686,1655,66,4642,83,8283
1760302225,1521,66,4238,86,7585
