1736900524,1978,86,2287,54,5683
1736902324,2151,84,2603,54,6038
1736904124,2189,76,2592,56,6089
1736905924,2341,76,2626,54,6137
1736907724,2431,76,2584,56,6104
1736909524,2484,74,2533,58,6062
1736911324,2508,76,2360,53,5826
1736913124,2440,74,2331,54,5667
1736914924,2450,73,2137,49,5446
1736916724,2484,70,2033,48,5310
1736918524,2465,72,1924,49,5052
1736920324,2428,74,1869,49,5007
1736922124,2375,68,1653,46,4800
1736923924,2401,65,1683,48,4768
1736925724,2391,70,1667,50,4713
1736927524,2392,69,1608,55,4713
1736929324,2400,70,1240,48,4426
1736931124,2377,69,1513,48,4577
