1735950157,2733,94,2842,73,7229
1735951957,2782,99,3296,65,7515
1735953757,2851,92,3377,63,7456
1735955557,2914,92,3335,65,7430
1735957357,2906,95,3221,62,7407
1735959157,3012,90,3154,61,7380
1735960957,2957,85,3076,61,7164
1735962757,3002,85,3016,62,7115
1735964557,3009,89,2896,60,6913
1735966356,3029,85,2795,58,6808
1735968156,2946,81,2506,65,6483
1735969956,2946,78,2563,66,6437
1735971756,3005,80,2436,59,6347
1735973556,2915,84,2468,62,6222
1735975356,2884,79,2392,55,6125
1735977156,2892,82,2323,56,6008
1735978956,2871,82,1704,64,5562
1735980756,2872,79,2069,59,5749
