1715214036,1618,76,1732,47,4105
1715215836,1680,73,1705,49,4087
1715217636,1675,65,1658,53,4002
1715219436,1677,66,1626,47,3976
1715221236,1711,67,1522,44,3842
1715223036,1756,68,1327,51,3786
1715224836,1735,67,1372,46,3688
1715226636,1663,67,1317,45,3501
1715228436,1658,62,1314,43,3449
1715230236,1623,63,1226,42,3296
1715232036,1600,64,1088,41,3200
1715233835,1603,70,1087,46,3143
1715235635,1592,65,1034,47,3143
1715237435,1614,66,970,44,3119
1715239235,1680,63,998,39,3180
1715241035,1722,67,1068,43,3337
1715242835,1846,63,1064,49,3460
1715244635,1845,67,1191,45,3609
1715246435,2007,66,1231,44,3765
1715248235,2126,71,1293,45,4031
1715250035,2074,71,1306,45,4067
1715251835,2238,74,1389,46,4283
1715253635,2337,67,1369,46,4467
1715255435,2451,77,1481,54,4745
1715257235,2627,74,1590,50,4986
1715259035,2850,74,1669,54,5318
1715260835,3144,76,1738,53,5666
1715262635,3007,77,1860,55,5888
1715264435,3123,78,1905,55,5927
1715266235,3056,79,1483,54,5893
1715268035,2940,84,857,44,4983
1715269834,2727,76,1427,57,5206
1715271634,2618,82,1714,59,5278
1715273434,2477,78,1986,57,5319
1715275234,2390,77,2010,52,5372
1715277034,2226,83,2009,48,5211
1715278834,2216,83,2045,49,5276
1715280634,2168,79,2148,49,5284
1715282434,2192,78,2236,52,5350
1715284234,2114,80,2242,50,5281
1715286034,2095,78,2103,50,5206
1715287834,2020,75,2212,48,5013
1715289634,1894,78,2140,45,4812
