1735604567,2857,85,2558,71,7204
1735606367,2863,86,3327,70,7444
1735609967,2980,86,3268,64,7479
1735611767,3035,90,3161,65,7339
1735613567,2977,88,3076,60,7194
1735615366,2980,85,2808,60,6927
1735617166,2927,80,2868,61,6793
1735618966,2985,79,2596,58,6666
1735620766,2916,77,2587,57,6379
1735622566,2784,74,2397,56,6134
1735624366,2793,80,2378,59,6021
1735626166,2766,80,2210,61,5773
1735627966,2693,82,2224,57,5664
1735629766,2664,80,2092,55,5484
1735631566,2500,82,2004,55,5258
1735633366,2550,78,1173,56,4869
1735635166,2616,79,1755,62,5138
1735636966,2713,82,1852,59,5347
1735638766,2775,78,1932,55,5451
1735640566,2631,76,2030,57,5578
1735642366,2834,84,2172,59,5890
1735644166,3012,82,2212,57,6144
1735645966,3164,87,2411,57,6532
1735647766,3416,90,2427,55,6856
1735649566,3607,83,2606,60,7193
1735651366,3691,89,2741,65,7434
1735653165,3711,92,2875,63,7683
1735654965,3752,95,2946,62,7777
1735656765,3682,92,3041,66,7793
1735658565,3554,97,3091,64,7759
1735660365,3443,88,3033,68,7642
1735662165,3257,94,2313,71,7035
1735663965,3247,96,2936,71,7308
1735665765,3209,88,2716,68,7202
1735667565,3109,90,3029,65,7217
1735669365,3079,83,3067,66,7213
1735671165,3039,88,3098,64,7245
1735672965,2963,87,3064,68,7116
1735674765,2879,83,3103,63,7123
1735676565,2855,91,2968,67,7035
1735678365,2778,86,3138,65,7046
