1767314281,1504,51,6341,126,10438
1767317820,1441,54,5726,122,9851
1767321360,1458,54,5329,129,9260
1767324899,1355,53,5048,117,8969
1767328438,1283,52,4835,112,8475
1767331978,1201,46,4500,118,8025
1767335517,1139,47,4082,113,7581
1767339056,1065,46,3843,100,7294
1767342596,1167,49,3601,99,7221
1767346135,1225,47,2233,84,6304
1767349675,1306,45,3423,87,7358
1767353214,1487,51,4009,98,8358
1767356754,1744,51,4573,101,9372
1767360293,1889,53,5395,108,10519
1767363832,1940,57,6102,120,11151
1767367372,1873,55,6064,114,11211
1767374450,1907,63,7049,121,12035
1767377990,1988,63,7436,135,12411
1767381529,2039,60,7809,126,12791
1767385069,2014,56,7672,125,12989
