1755218007,1550,56,2215,84,5522
1755221546,1558,59,2513,84,5869
1755225086,1576,54,2360,75,5809
1755228625,1592,54,2275,78,5719
1755232165,1519,56,2150,70,5491
1755235704,1499,51,1911,72,5181
1755239244,1465,51,1769,74,5033
1755242783,1550,50,1793,78,5152
1755246322,1643,54,1718,69,5243
1755249862,1549,45,1803,72,5404
1755253401,1590,50,2101,77,5778
1755256940,1788,53,2229,75,6186
1755260480,1974,60,2644,85,6948
1755264019,2251,63,3031,87,7680
1755267559,2194,66,3213,83,8006
1755271098,2164,69,3045,87,7621
1755274637,2044,63,3250,93,7459
1755278177,1927,64,3344,91,7309
1755281716,1822,59,3467,92,7289
1755285256,1810,66,3856,93,7489
1755288795,1776,61,3940,89,7441
