1780706788,1277,56,8749,158,12742
1780710328,1305,54,8394,156,12332
1780713867,1259,49,8079,150,12043
1780717406,1254,53,7729,149,11487
1780720946,1178,54,7095,143,10804
1780724485,1067,53,6573,143,10166
1780728024,1103,55,6213,137,9677
1780731564,1082,53,5583,140,9161
1780735103,1075,53,5828,146,9420
1780738642,1096,54,6255,151,9897
1780742182,1201,54,6119,158,10246
1780745721,1383,56,6949,149,11270
1780749260,1551,59,7836,152,12330
1780752800,1860,62,8279,158,13574
1780756339,1731,58,9550,170,14332
1780759878,1670,55,10113,173,14794
1780763417,1820,61,9815,179,15144
1780766957,1803,67,10834,190,15839
1780770496,1823,63,11835,200,16694
1780774036,1731,56,12188,200,17105
1780777575,1665,62,12701,193,17281
