1711412503,1637,73,1350,36,3493
1711414303,1637,74,1279,37,3406
1711416103,1647,68,1270,39,3407
1711417903,1662,74,1152,34,3247
1711419703,1638,69,1094,38,3124
1711421503,1647,70,1028,39,3082
1711423303,1632,69,1016,42,3056
1711425103,1619,64,983,38,2981
1711426903,1624,64,902,33,2904
1711428703,1671,63,793,35,2876
1711430503,1694,66,764,30,2834
1711432303,1711,61,767,34,2828
1711434102,1756,66,751,33,2865
1711435902,1745,64,694,31,2829
1711437702,1779,65,693,35,2890
1711439502,1826,65,690,36,2928
1711441302,1897,70,772,36,3067
1711443102,1881,70,737,35,3091
1711444902,1984,67,777,32,3206
1711446702,2003,61,758,35,3304
1711448502,2098,69,787,36,3429
1711450302,2236,69,807,37,3647
1711452102,2444,70,918,35,3931
1711453902,2629,74,995,38,4187
1711455702,2805,72,1096,40,4447
1711457502,2823,74,1179,39,4787
1711459302,3173,82,1256,39,5016
1711461102,3177,81,1270,39,5112
1711462902,3076,75,1386,39,5200
1711464702,2994,79,1422,41,5112
1711466501,2760,79,1460,44,4906
1711468301,2670,79,1512,48,4874
1711470101,2533,80,1520,43,4709
1711471901,2485,85,1478,48,4642
1711473701,2516,80,1610,47,4755
1711475501,2426,75,1670,44,4746
