1754697716,1594,70,3001,80,6325
1754701255,1601,63,2705,82,6087
1754704795,1709,66,2791,80,6360
1754708334,1684,59,2751,74,6330
1754711874,1606,63,2671,76,6230
1754715413,1521,61,2554,80,6004
1754718952,1597,55,2307,78,5740
1754722492,1571,57,2146,83,5676
1754726031,1524,52,2099,79,5575
1754729571,1613,57,1973,81,5572
1754733110,1624,57,2257,79,5938
1754736649,1651,68,2454,80,6221
1754740189,1806,72,2616,87,6730
1754743728,1988,73,2962,90,7547
1754747268,2215,67,3293,85,8150
1754750807,2254,68,3552,92,8364
1754754346,2064,69,3697,98,8142
1754757886,1986,68,3539,97,7740
1754761425,1972,76,3998,96,8040
1754764965,1988,67,4297,96,8240
1754768504,1849,69,4394,99,8308
1754772043,1750,68,4403,97,8064
