1708129628,1628,65,1103,40,3232
1708131428,1610,66,1096,39,3169
1708133228,1624,71,1029,35,3090
1708135028,1669,69,981,33,3107
1708136828,1700,67,943,36,3099
1708138628,1743,67,977,37,3143
1708140428,1772,63,952,35,3129
1708142228,1775,66,937,36,3108
1708144028,1795,64,900,35,3118
1708145828,1776,58,817,36,3014
1708147628,1796,60,793,35,3014
1708149428,1749,59,813,32,2959
1708151228,1737,66,829,39,3011
1708153028,1786,61,845,39,3057
1708154828,1765,56,803,36,3010
1708156628,1818,63,848,32,3111
1708158428,1784,64,846,36,3160
1708160228,1807,66,828,36,3160
1708162028,1905,61,854,38,3278
1708163828,1938,61,957,37,3400
1708165628,1998,62,955,39,3518
1708167428,2052,61,951,37,3632
1708169228,2240,65,1032,36,3859
