1687825093,1834,76,4429,121,7705
1687826893,1814,79,4425,108,7725
1687828692,1815,79,4355,115,7546
1687830492,1822,77,4224,106,7340
1687832292,1833,72,4124,98,7194
1687834092,1762,72,3995,112,6969
1687835892,1761,70,3940,112,6845
1687837692,1737,66,3751,111,6529
1687839492,1751,70,3473,111,6200
1687841292,1709,64,3287,98,5914
1687843092,1721,64,3058,100,5694
1687844892,1678,67,2893,103,5452
1687846692,1637,69,2882,91,5287
1687848492,1589,63,2793,94,5135
1687850292,1527,65,2729,88,5069
1687852092,1632,66,2763,92,5160
1687853892,1695,69,2761,93,5290
1687855691,1749,66,2810,97,5387
1687857491,1735,66,2859,95,5437
1687859291,1764,68,2889,101,5551
1687861091,1837,71,1921,88,4966
1687862891,1974,72,2276,86,5302
1687864691,2089,66,2837,86,5852
1687866491,2164,70,3097,94,6378
1687868291,2334,70,3375,96,6835
1687870091,2439,72,3307,98,7135
1687871891,2635,72,3590,107,7521
1687873691,2765,80,3775,111,7866
1687875491,2857,76,3939,104,8158
1687877291,2766,75,4131,109,8268
1687879091,2736,83,4299,122,8491
1687880890,2626,81,4486,111,8570
1687882690,2488,81,4677,113,8734
1687884490,2516,81,4905,127,8991
1687886290,2496,88,5065,127,9192
1687888090,2448,77,5133,135,9267
1687889890,2427,80,5197,136,9519
1687891690,2479,80,5408,150,9737
