1733185442,2160,88,774,34,4186
1733187242,2231,86,1448,54,4417
1733189041,2300,86,1484,41,4478
1733190841,2313,86,1519,43,4504
1733192641,2375,84,1498,42,4539
1733194441,2345,79,1287,45,4352
1733196241,2352,85,1344,40,4292
1733198041,2349,79,1336,40,4284
1733199841,2445,76,1248,41,4275
1733201641,2402,80,1226,42,4228
1733203441,2381,73,1147,45,4051
1733205241,2327,72,1166,41,3983
1733207041,2310,74,1050,41,3853
1733208841,2285,73,1046,39,3818
1733210641,2277,75,1045,42,3806
1733212441,2291,71,1052,41,3788
1733214241,2302,73,599,34,3692
1733216041,2262,79,953,35,3788
1733217841,2341,73,1029,40,3946
1733219641,2337,76,1080,39,4029
1733221441,2267,76,1110,42,4192
1733223241,2568,78,1194,41,4463
1733225041,2785,77,1266,45,4809
1733226840,2964,80,1411,54,5081
1733228640,3215,80,1462,46,5407
1733230440,3446,80,1617,50,5736
1733232240,3428,85,1695,47,6013
1733234040,3474,87,1758,45,6130
1733235840,3521,85,1713,50,6244
1733237640,3473,87,1920,51,6263
1733239440,3411,91,1981,46,6214
1733241240,3214,87,2141,48,6244
1733243040,3125,90,1536,40,5947
1733244840,3013,88,2120,47,5911
1733246640,2824,95,1887,46,5791
1733248440,2741,90,2110,44,5712
1733250240,2679,91,2073,49,5611
1733252040,2614,99,2273,53,5653
1733253840,2460,91,2130,51,5549
1733255639,2481,89,2202,49,5516
1733257439,2426,94,2024,45,5348
1733259239,2314,95,2103,44,5186
