1778632730,1214,55,9039,142,13301
1778636270,1209,48,8965,135,13202
1778639809,1197,50,8607,135,12541
1778643348,1096,49,7658,137,11328
1778646888,949,49,6631,126,10055
1778650427,832,46,5469,118,8739
1778653967,780,51,5006,116,8061
1778657506,749,46,4833,119,7882
1778661045,740,46,4767,119,7883
1778664585,791,44,5060,114,8313
1778668124,861,42,5181,121,8774
1778671663,999,52,5991,121,9779
1778675203,1178,52,6522,129,10865
1778678742,1383,53,7485,140,12181
1778682281,1340,56,8539,149,13178
1778685821,1408,58,9271,151,14081
1778689360,1409,62,10091,161,14878
1778692899,1451,60,10326,159,15227
1778696439,1526,61,11069,166,16227
1778699978,1483,61,11880,166,16958
1778703518,1409,59,12065,169,17001
